rel..sa_id,rel..total_persons,rel..christian_church_of_scotland,rel..christian_roman_catholic,rel..christian_other_christian,rel..buddhist,rel..hindu,rel..jewish,rel..muslim,rel..sikh,rel..other_religion,rel..no_religion,rel..religion_not_stated
S00134218,77,25,14,1,0,0,0,0,0,0,35,2
S00134219,176,37,25,6,0,0,0,0,0,3,98,7
S00134220,96,34,14,5,0,0,0,0,0,0,39,4
S00134221,152,39,26,8,0,1,0,6,0,0,64,8
S00134222,148,26,24,6,0,0,0,4,0,0,84,4
S00134223,122,24,20,7,0,0,0,0,0,1,64,6
S00134224,214,49,39,4,0,0,0,0,0,0,109,13
S00134225,205,46,30,9,0,0,0,0,0,1,105,14
S00134226,119,16,22,3,0,0,0,0,0,2,70,6
S00134227,141,37,18,0,0,0,0,0,0,1,80,5
S00134228,115,51,14,8,0,0,0,1,0,0,38,3
S00134229,87,43,19,3,0,0,0,0,0,0,19,3
S00134230,85,25,20,4,0,0,0,1,0,0,31,4
S00134231,128,59,18,1,0,0,0,0,0,0,44,6
S00134232,144,46,17,4,0,0,0,7,0,0,56,14
S00134233,96,48,9,1,0,0,0,0,0,0,32,6
S00134234,66,33,10,3,0,0,0,0,0,0,18,2
S00134235,108,36,23,4,0,0,0,0,0,0,35,10
S00134236,126,47,19,1,1,0,0,0,0,0,55,3
S00134237,107,46,14,9,0,0,0,0,0,0,34,4
S00134238,91,29,11,0,0,0,0,3,0,1,42,5
S00134239,263,111,24,6,1,0,0,0,0,0,108,13
S00134240,196,47,29,11,0,0,0,0,0,0,106,3
S00134241,254,60,42,7,1,0,0,9,0,0,122,13
S00134242,115,47,11,1,0,0,0,0,0,0,49,7
S00134243,77,37,6,2,0,0,0,0,0,0,25,7
S00134244,141,57,21,6,0,0,0,2,0,0,43,12
S00134245,153,70,12,5,0,0,0,0,0,0,59,7
S00134246,87,42,16,0,0,0,0,0,0,0,27,2
S00134247,118,31,27,10,0,0,0,0,0,0,43,7
S00134248,120,49,29,3,0,0,0,0,0,0,32,7
S00134249,135,53,21,0,0,0,0,0,0,1,57,3
S00134250,62,25,4,2,0,0,0,0,0,0,27,4
S00134251,80,24,11,3,0,0,0,0,0,0,32,10
S00134252,121,41,11,5,0,0,0,0,0,1,52,11
S00134253,169,65,16,8,0,0,0,0,0,0,76,4
S00134254,51,20,12,0,3,0,0,0,0,0,13,3
S00134255,145,62,17,7,0,0,0,1,0,0,42,16
S00134256,104,39,20,3,0,0,0,0,0,1,40,1
S00134257,141,72,16,2,0,0,0,0,0,0,45,6
S00134258,109,49,7,3,0,0,0,0,0,1,45,4
S00134259,131,53,10,5,0,0,0,0,0,0,57,6
S00134260,128,56,9,3,0,0,0,0,0,1,53,6
S00134261,81,42,9,3,0,0,0,0,0,0,25,2
S00134262,131,43,21,11,1,0,0,0,0,0,52,3
S00134263,130,55,18,3,0,0,0,0,0,0,44,10
S00134264,118,42,15,5,0,0,0,0,0,0,49,7
S00134265,86,42,5,2,0,0,0,0,0,0,33,4
S00134266,114,35,28,4,0,0,0,0,0,0,39,8
S00134267,125,54,13,3,0,0,0,0,0,0,49,6
S00134268,89,34,9,3,1,0,0,0,0,0,39,3
S00134269,106,40,11,2,0,0,0,0,0,0,35,18
S00134270,98,39,12,1,0,0,0,0,0,0,39,7
S00134271,132,74,17,7,0,0,0,0,0,0,22,12
S00134272,65,31,6,0,0,0,0,0,0,0,22,6
S00134273,131,73,7,6,0,0,0,0,0,0,35,10
S00134274,130,61,25,1,0,0,0,0,0,2,37,4
S00134275,116,36,22,8,0,0,0,0,0,0,38,12
S00134276,91,36,17,1,0,0,0,0,0,0,33,4
S00134277,118,57,20,3,0,0,0,0,0,0,31,7
S00134278,97,41,8,0,0,0,0,0,0,0,43,5
S00134279,80,40,9,0,0,0,0,0,0,1,22,8
S00134280,95,34,9,0,0,0,0,0,0,0,41,11
S00134281,95,43,12,0,0,0,0,0,0,0,36,4
S00134282,57,30,6,7,0,0,0,0,0,1,7,6
S00134283,68,29,2,0,0,0,0,0,0,3,25,9
S00134284,82,42,17,0,0,0,0,0,0,0,18,5
S00134285,90,31,11,4,0,0,0,0,0,0,36,8
S00134286,106,53,10,7,0,0,0,0,0,0,23,13
S00134287,131,61,22,3,0,0,0,0,0,2,35,8
S00134288,175,74,34,4,0,0,0,0,0,0,54,9
S00134289,148,35,38,10,0,2,0,2,0,0,55,6
S00134290,76,21,17,1,0,0,0,0,0,0,29,8
S00134291,103,23,42,1,0,0,0,0,0,0,37,0
S00134292,85,24,14,0,1,0,0,0,0,0,39,7
S00134293,76,44,13,6,0,0,0,0,0,0,11,2
S00134294,106,35,21,5,0,0,0,0,0,0,42,3
S00134295,91,29,18,6,0,0,0,0,0,0,25,13
S00134296,72,17,23,3,0,0,0,1,0,3,21,4
S00134297,71,22,19,5,0,0,0,0,0,0,19,6
S00134298,172,59,32,8,0,0,0,0,0,0,65,8
S00134299,98,46,15,2,0,0,0,0,0,0,31,4
S00134300,84,29,22,2,0,0,0,0,0,1,28,2
S00134301,123,40,40,2,0,0,0,0,0,0,31,10
S00134302,105,41,20,0,0,1,0,1,0,0,34,8
S00134303,81,26,19,2,0,0,0,0,0,0,30,4
S00134304,65,13,9,4,0,0,0,0,0,0,39,0
S00134305,89,18,16,6,0,0,0,0,0,0,40,9
S00134306,96,42,26,0,1,0,0,0,0,0,22,5
S00134307,121,24,31,12,1,0,0,0,0,0,47,6
S00134308,127,39,14,6,0,0,0,0,0,0,59,9
S00134309,101,30,16,0,0,0,0,0,0,0,52,3
S00134310,198,71,51,9,0,0,0,5,0,0,50,12
S00134311,97,21,19,5,1,0,0,0,0,0,42,9
S00134312,169,46,26,7,0,0,0,0,0,0,82,8
S00134313,130,16,29,5,0,0,0,0,0,1,63,16
S00134314,95,22,18,4,1,0,0,0,0,0,45,5
S00134315,130,30,23,3,0,0,0,0,0,1,62,11
S00134316,98,19,17,4,0,0,0,0,0,1,50,7
S00134317,146,29,27,5,0,0,0,0,0,0,81,4
S00134318,88,23,19,5,0,0,0,0,0,0,35,6
S00134319,168,65,21,4,0,0,0,0,0,0,61,17
S00134320,142,32,32,3,0,0,0,0,0,0,69,6
S00134321,102,34,27,0,0,0,0,0,0,0,32,9
S00134322,113,22,17,0,0,0,0,0,0,4,66,4
S00134323,119,41,19,2,0,0,0,0,0,0,53,4
S00134324,73,27,13,0,0,0,0,0,0,1,28,4
S00134325,106,40,23,2,0,0,0,0,0,0,36,5
S00134326,82,28,16,2,0,0,0,1,0,0,33,2
S00134327,103,34,17,1,1,0,0,0,0,0,48,2
S00134328,154,55,33,3,0,0,0,0,0,0,44,19
S00134329,135,46,23,3,0,3,0,0,0,1,52,7
S00134330,121,46,10,3,0,0,0,0,0,0,58,4
S00134331,130,41,23,5,2,0,0,0,0,1,45,13
S00134332,96,28,26,3,0,0,0,0,2,0,33,4
S00134333,127,69,17,5,0,0,0,0,0,1,31,4
S00134334,106,68,8,0,0,0,0,0,0,0,27,3
S00134335,77,29,18,1,0,0,0,0,0,0,24,5
S00134336,129,41,34,0,0,0,0,1,0,0,49,4
S00134337,151,44,22,4,0,0,0,0,0,1,72,8
S00134338,113,18,24,5,0,0,0,1,0,0,63,2
S00134339,119,37,38,0,0,0,0,0,0,0,30,14
S00134340,125,26,42,0,0,0,0,0,0,4,45,8
S00134341,122,26,36,2,0,0,0,0,0,0,54,4
S00134342,65,26,16,0,0,0,0,0,0,0,17,6
S00134343,165,53,39,7,0,0,0,0,0,0,56,10
S00134344,145,45,48,0,0,0,0,0,0,0,39,13
S00134345,171,48,27,2,0,0,0,3,0,0,86,5
S00134346,174,51,64,5,0,0,0,0,0,0,47,7
S00134347,117,33,37,0,0,0,0,0,0,0,45,2
S00134348,58,14,20,0,0,0,0,0,0,0,20,4
S00134349,108,49,9,3,0,0,0,0,0,0,43,4
S00134350,87,26,23,2,0,0,0,0,0,0,30,6
S00134351,103,40,17,1,0,0,0,0,1,0,38,6
S00134352,143,49,25,2,0,0,0,0,0,0,62,5
S00134353,101,29,16,4,0,0,0,0,0,2,47,3
S00134354,129,49,24,5,0,0,0,0,0,0,45,6
S00134355,125,33,31,15,0,0,0,2,0,0,44,0
S00134356,121,58,17,3,0,0,0,0,0,0,34,9
S00134357,151,48,23,6,0,0,0,0,0,0,56,18
S00134358,94,33,30,0,0,0,0,0,0,0,26,5
S00134359,85,25,23,3,2,0,0,0,0,0,31,1
S00134360,131,36,32,6,0,0,0,0,0,1,42,14
S00134361,156,37,34,4,0,0,0,0,0,0,72,9
S00134362,66,15,30,3,0,0,0,0,0,1,13,4
S00134363,84,23,14,6,0,0,0,5,0,0,35,1
S00134364,58,8,19,2,0,0,0,0,0,0,25,4
S00134365,183,44,51,4,0,0,0,0,0,0,73,11
S00134366,138,34,52,0,1,4,0,0,0,0,39,8
S00134367,128,37,24,2,0,0,0,3,0,1,57,4
S00134368,171,52,49,3,0,0,0,0,0,2,46,19
S00134369,139,41,43,12,0,0,0,1,0,0,35,7
S00134370,53,20,17,1,0,0,0,0,0,0,12,3
S00134371,103,18,27,6,0,0,0,4,0,1,42,5
S00134372,100,24,26,1,0,0,0,0,0,0,43,6
S00134373,124,34,35,0,0,0,0,0,0,1,45,9
S00134374,68,12,16,0,0,0,0,0,0,0,35,5
S00134375,68,12,29,2,0,0,0,0,0,0,22,3
S00134376,128,46,23,2,0,0,0,0,0,0,48,9
S00134377,118,39,41,5,0,0,0,0,0,0,28,5
S00134378,142,58,31,0,0,0,0,0,0,0,44,9
S00134379,160,59,41,7,0,0,0,0,0,0,45,8
S00134380,116,32,23,7,0,0,0,0,0,1,48,5
S00134381,118,28,16,13,0,0,0,0,0,1,51,9
S00134382,149,44,21,10,0,0,0,0,0,1,65,8
S00134383,174,70,36,7,0,0,0,0,0,1,53,7
S00134384,144,60,11,4,0,0,0,0,0,0,65,4
S00134385,150,53,36,0,0,0,0,0,0,0,56,5
S00134386,108,31,6,8,0,0,0,0,0,0,49,14
S00134387,129,61,7,14,0,0,0,0,0,0,40,7
S00134388,169,58,20,19,0,0,0,0,0,1,63,8
S00134389,99,30,5,7,0,0,0,1,0,0,46,10
S00134390,121,44,1,19,0,0,0,0,0,0,47,10
S00134391,179,62,22,4,0,0,0,0,0,0,85,6
S00134392,98,34,9,2,0,0,0,0,0,0,52,1
S00134393,118,30,4,3,1,0,0,6,0,0,70,4
S00134394,105,30,10,9,0,0,0,9,0,0,43,4
S00134395,101,22,11,4,0,0,0,0,0,0,52,12
S00134396,90,37,8,4,0,0,0,0,0,2,36,3
S00134397,181,64,13,6,0,0,0,1,0,0,80,17
S00134398,166,70,21,2,0,0,0,4,0,0,64,5
S00134399,86,31,7,4,0,3,0,0,0,0,25,16
S00134400,92,43,8,6,0,0,0,0,0,0,29,6
S00134401,134,57,17,6,2,0,0,2,0,1,41,8
S00134402,93,39,18,9,0,0,0,0,0,0,23,4
S00134403,124,48,25,12,0,0,0,0,0,1,31,7
S00134404,159,77,28,0,0,0,0,0,0,0,40,14
S00134405,104,45,27,5,0,0,0,0,0,1,23,3
S00134406,55,15,16,1,0,0,0,0,0,0,20,3
S00134407,116,41,25,4,1,0,0,0,0,0,31,14
S00134408,201,88,31,14,0,0,0,1,0,0,49,18
S00134409,75,37,9,5,0,0,0,0,0,0,22,2
S00134410,96,28,25,3,2,0,0,0,0,0,26,12
S00134411,86,34,11,3,0,0,0,0,0,0,29,9
S00134412,99,33,16,5,0,0,0,4,0,0,39,2
S00134413,82,13,26,11,1,0,0,0,0,1,22,8
S00134414,88,23,32,4,0,0,0,1,0,0,24,4
S00134415,80,26,23,1,1,0,0,0,0,0,27,2
S00134416,94,34,18,2,0,0,0,0,0,0,34,6
S00134417,103,40,20,5,0,0,0,0,0,0,32,6
S00134418,72,17,18,2,0,0,0,1,0,0,31,3
S00134419,117,21,20,3,0,0,0,0,0,0,70,3
S00134420,64,20,13,1,0,0,0,5,0,0,21,4
S00134421,136,55,19,4,1,0,0,4,0,0,52,1
S00134422,81,41,5,5,0,3,0,6,0,1,13,7
S00134423,112,47,23,4,0,0,0,0,0,0,31,7
S00134424,51,26,6,0,0,0,0,0,0,1,16,2
S00134425,120,37,34,0,0,0,0,6,0,0,38,5
S00134426,142,50,26,6,0,0,0,0,0,1,52,7
S00134427,164,75,32,4,0,0,0,4,0,0,41,8
S00134428,93,28,10,1,0,0,0,0,0,3,48,3
S00134429,86,17,21,1,0,0,0,4,0,0,30,13
S00134430,174,58,18,10,0,0,0,0,5,1,79,3
S00134431,92,13,19,10,0,0,0,4,0,0,44,2
S00134432,69,23,14,3,0,1,0,3,0,0,22,3
S00134433,63,37,9,1,0,0,0,0,0,0,12,4
S00134434,86,32,17,0,0,0,0,0,0,1,29,7
S00134435,98,29,29,2,0,0,0,0,0,3,31,4
S00134436,86,30,29,5,0,0,0,0,0,0,20,2
S00134437,92,48,7,5,0,0,0,0,0,0,25,7
S00134438,63,21,19,0,1,0,0,0,0,0,19,3
S00134439,70,19,28,2,0,0,0,0,0,0,21,0
S00134440,62,16,22,3,0,0,0,0,0,0,17,4
S00134441,125,41,23,5,0,0,0,5,0,0,40,11
S00134442,153,43,30,6,0,0,0,0,0,0,56,18
S00134443,132,52,26,2,0,0,0,0,0,0,43,9
S00134444,95,36,24,7,0,0,0,0,0,0,21,7
S00134445,97,32,23,12,0,0,0,0,0,0,28,2
S00134446,139,29,34,2,0,0,0,0,0,2,70,2
S00134447,133,29,29,3,0,0,0,4,0,1,61,6
S00134448,148,43,34,8,0,0,0,0,0,0,58,5
S00134449,90,38,17,3,0,0,0,0,0,0,30,2
S00134450,95,41,4,6,0,0,0,0,0,2,37,5
S00134451,119,63,23,4,0,0,0,0,0,0,21,8
S00134452,92,46,10,5,0,0,0,1,0,0,27,3
S00134453,121,42,27,6,0,0,0,0,0,1,37,8
S00134454,125,48,14,8,0,0,0,1,0,1,53,0
S00134455,65,31,10,2,0,0,0,0,0,0,20,2
S00134456,124,44,13,5,0,0,0,0,0,0,57,5
S00134457,131,31,27,6,0,0,0,0,0,0,60,7
S00134458,191,37,22,3,0,1,0,3,0,0,101,24
S00134459,168,59,13,9,0,0,0,0,0,3,72,12
S00134460,201,58,28,14,0,0,0,1,0,0,82,18
S00134461,190,44,17,4,0,0,0,0,0,0,108,17
S00134462,102,16,11,0,0,0,0,0,0,0,65,10
S00134463,131,36,20,2,0,0,0,6,0,0,60,7
S00134464,119,26,21,11,0,0,0,0,0,0,57,4
S00134465,83,31,9,1,0,0,0,0,0,0,34,8
S00134466,186,56,30,0,0,0,0,0,0,0,90,10
S00134467,64,13,13,6,1,0,0,0,0,0,28,3
S00134468,83,19,19,4,0,0,0,0,0,0,36,5
S00134469,100,23,21,7,1,0,0,0,0,0,44,4
S00134470,154,32,29,6,0,0,0,4,0,0,81,2
S00134471,179,57,30,8,3,0,0,7,0,0,65,9
S00134472,153,41,20,3,0,0,0,0,0,0,77,12
S00134473,127,39,15,6,0,0,0,3,0,0,59,5
S00134474,90,11,15,0,0,0,0,0,0,0,58,6
S00134475,109,24,23,5,0,0,0,0,0,0,52,5
S00134476,64,14,17,0,0,0,1,5,0,0,21,6
S00134477,101,22,25,7,0,0,0,0,0,1,38,8
S00134478,107,16,16,3,0,0,0,0,0,0,49,23
S00134479,148,45,27,6,0,0,0,0,0,0,64,6
S00134480,77,39,9,2,0,0,0,0,0,0,23,4
S00134481,104,40,3,8,0,0,0,0,0,0,46,7
S00134482,121,52,27,1,2,0,0,0,0,0,37,2
S00134483,101,19,21,0,0,0,0,0,0,0,46,15
S00134484,136,45,31,2,0,0,0,0,0,0,56,2
S00134485,170,62,45,3,0,0,0,0,0,0,53,7
S00134486,118,34,24,9,0,0,0,0,0,0,50,1
S00134487,150,68,15,4,0,0,0,0,0,0,56,7
S00134488,94,35,2,4,0,0,0,0,0,0,49,4
S00134489,130,35,16,5,0,0,0,0,0,0,68,6
S00134490,84,29,15,0,0,0,0,0,1,0,36,3
S00134491,102,28,24,1,0,0,0,0,0,1,44,4
S00134492,129,39,21,6,0,0,0,0,0,0,49,14
S00134493,112,41,18,0,0,0,0,0,0,0,49,4
S00134494,101,30,19,5,0,0,0,0,0,0,44,3
S00134495,97,44,14,3,0,0,0,0,0,0,32,4
S00134496,118,31,30,1,0,0,0,0,0,0,47,9
S00134497,97,25,21,1,2,0,0,0,0,0,39,9
S00134498,150,43,43,0,0,0,0,0,0,0,55,9
S00134499,162,67,11,9,0,0,0,0,0,0,64,11
S00134500,165,59,23,7,0,0,0,3,0,1,61,11
S00134501,152,65,15,12,0,0,0,0,0,2,40,18
S00134502,119,42,18,5,0,0,0,1,0,1,49,3
S00134503,122,50,9,8,0,0,0,0,0,1,50,4
S00134504,127,55,11,9,0,0,0,0,0,0,48,4
S00134505,126,58,8,13,1,0,0,0,0,0,37,9
S00134506,128,60,15,2,0,0,0,0,0,0,41,10
S00134507,112,38,15,1,0,0,1,0,0,0,49,8
S00134508,138,49,24,10,0,0,0,0,0,0,52,3
S00134509,167,69,24,11,0,0,0,0,0,0,58,5
S00134510,105,43,11,6,0,0,0,0,0,0,37,8
S00134511,108,37,17,7,0,0,0,6,0,0,34,7
S00134512,104,35,18,1,0,0,0,3,0,0,41,6
S00134513,123,50,13,11,0,0,0,0,0,0,37,12
S00134514,115,38,10,2,1,0,0,1,0,0,57,6
S00134515,115,42,19,4,0,0,0,0,0,0,40,10
S00134516,103,32,20,4,0,0,0,0,0,0,43,4
S00134517,81,29,17,1,1,0,1,0,0,0,31,1
S00134518,128,43,17,2,0,0,0,0,0,1,59,6
S00134519,129,30,17,11,0,3,0,0,0,0,59,9
S00134520,71,16,8,5,0,0,0,0,0,1,37,4
S00134521,148,54,16,8,0,0,0,0,0,0,56,14
S00134522,188,84,16,14,0,0,0,0,0,0,52,22
S00134523,167,71,11,17,0,0,0,0,0,2,54,12
S00134524,147,55,13,13,0,0,0,0,0,0,61,5
S00134525,133,68,8,12,0,0,0,0,0,0,37,8
S00134526,72,16,14,5,0,0,0,0,0,0,30,7
S00134527,67,32,11,0,0,0,0,0,0,0,19,5
S00134528,123,50,9,8,0,0,1,0,0,0,42,13
S00134529,116,50,14,10,0,0,0,0,0,0,34,8
S00134530,83,27,9,6,1,0,0,1,0,0,32,7
S00134531,199,60,32,25,0,0,0,0,0,0,77,5
S00134532,180,84,13,15,0,0,0,0,0,0,61,7
S00134533,93,40,11,4,2,0,0,0,0,0,32,4
S00134534,177,55,27,25,0,0,0,0,0,0,54,16
S00134535,142,44,17,8,0,0,0,0,0,0,64,9
S00134536,107,43,5,18,0,1,0,0,0,0,26,14
S00134537,263,107,24,14,1,0,0,0,0,0,103,14
S00134538,121,36,20,9,0,0,0,0,0,1,50,5
S00134539,129,44,24,3,0,0,0,0,0,0,48,10
S00134540,115,33,16,4,0,0,0,1,0,0,51,10
S00134541,137,46,23,6,0,0,2,0,0,0,49,11
S00134542,147,63,25,13,0,0,0,6,0,0,35,5
S00134543,93,29,13,5,0,0,0,2,0,0,33,11
S00134544,165,64,18,6,0,0,0,0,4,0,69,4
S00134545,157,68,9,3,0,0,0,2,0,1,68,6
S00134546,84,38,10,5,0,0,0,0,0,0,25,6
S00134547,95,30,20,7,0,0,0,0,0,0,29,9
S00134548,124,55,22,6,0,0,0,0,0,0,38,3
S00134549,147,56,19,13,0,0,0,0,0,0,48,11
S00134550,159,71,9,4,2,1,0,0,0,0,66,6
S00134551,134,37,16,3,0,0,0,2,0,1,65,10
S00134552,108,39,9,2,0,0,0,0,1,0,47,10
S00134553,116,52,2,5,0,0,0,4,0,0,50,3
S00134554,62,17,10,5,0,0,0,0,0,0,24,6
S00134555,76,28,8,10,0,0,0,0,0,0,19,11
S00134556,89,38,15,3,0,0,0,0,0,0,31,2
S00134557,83,18,9,5,0,0,0,0,0,0,48,3
S00134558,121,43,13,3,0,0,1,0,0,0,54,7
S00134559,105,29,17,8,1,0,0,0,0,0,43,7
S00134560,94,33,6,5,0,0,0,0,0,0,46,4
S00134561,113,49,11,17,0,0,0,0,0,1,32,3
S00134562,105,46,18,9,0,0,0,0,0,0,15,17
S00134563,75,59,1,5,0,0,0,0,0,0,6,4
S00134564,131,63,10,11,0,0,0,0,0,0,43,4
S00134565,127,68,14,5,1,1,0,0,0,0,35,3
S00134566,142,43,12,15,1,0,0,2,0,0,59,10
S00134567,125,35,23,8,0,2,0,0,0,0,53,4
S00134568,149,52,23,8,0,0,0,1,0,0,57,8
S00134569,102,51,7,5,0,0,0,0,0,3,32,4
S00134570,137,56,12,8,0,0,0,0,0,0,56,5
S00134571,187,63,15,15,0,0,0,0,0,1,81,12
S00134572,171,55,18,15,0,0,1,0,0,0,73,9
S00134573,186,76,13,8,0,0,0,0,0,0,63,26
S00134574,144,43,8,12,0,0,1,0,0,0,69,11
S00134575,140,58,9,6,0,0,0,0,0,4,55,8
S00134576,84,25,8,14,0,0,0,0,0,0,31,6
S00134577,247,94,17,31,1,0,0,0,0,0,91,13
S00134578,162,58,17,17,0,0,0,0,0,0,57,13
S00134579,187,96,14,4,0,0,0,0,0,0,65,8
S00134580,105,23,7,7,0,0,0,0,0,0,67,1
S00134581,137,68,19,2,0,0,0,0,0,0,38,10
S00134582,102,15,22,0,0,0,0,0,0,0,57,8
S00134583,54,11,11,0,0,0,1,0,0,0,29,2
S00134584,125,28,16,0,0,0,0,0,0,2,73,6
S00134585,82,23,15,0,0,0,0,0,0,0,38,6
S00134586,59,21,8,1,1,0,0,0,0,0,22,6
S00134587,108,40,14,5,0,0,0,0,0,0,46,3
S00134588,115,27,8,9,0,0,0,0,0,2,54,15
S00134589,91,37,8,5,0,0,0,0,0,0,33,8
S00134590,150,62,10,3,0,0,0,0,0,1,57,17
S00134591,105,31,23,4,0,0,0,0,0,0,40,7
S00134592,97,30,23,2,0,0,0,0,0,0,40,2
S00134593,161,54,21,8,1,0,0,6,0,0,55,16
S00134594,57,16,6,0,0,0,0,0,0,0,31,4
S00134595,63,16,3,1,0,0,0,0,0,0,39,4
S00134596,74,20,20,0,0,0,0,0,0,0,24,10
S00134597,102,33,9,12,0,0,0,0,0,0,45,3
S00134598,102,59,10,1,3,0,0,0,0,0,28,1
S00134599,79,24,12,3,0,0,0,0,0,0,38,2
S00134600,124,26,13,12,0,0,0,23,0,0,37,13
S00134601,172,38,18,9,1,0,0,9,0,0,89,8
S00134602,72,27,4,1,0,0,0,0,0,0,36,4
S00134603,203,55,44,6,0,0,4,5,0,0,69,20
S00134604,151,30,42,1,0,0,0,0,0,1,60,17
S00134605,170,57,18,5,0,0,0,0,0,0,72,18
S00134606,127,40,17,15,0,0,0,6,0,0,45,4
S00134607,113,28,13,9,0,5,0,0,0,0,56,2
S00134608,110,54,13,6,0,0,0,0,0,0,30,7
S00134609,56,13,9,9,0,0,1,0,0,0,19,5
S00134610,112,34,22,7,0,0,0,0,0,0,46,3
S00134611,146,41,15,7,0,0,0,4,0,0,65,14
S00134612,148,68,10,2,0,0,0,6,0,0,54,8
S00134613,86,34,5,9,0,0,0,0,0,0,32,6
S00134614,74,26,0,4,0,0,0,4,0,0,39,1
S00134615,78,28,14,10,0,0,0,0,0,0,23,3
S00134616,75,47,9,2,0,0,0,0,0,0,13,4
S00134617,117,27,21,5,1,0,0,0,0,3,49,11
S00134618,184,44,23,13,2,3,0,12,0,0,72,15
S00134619,164,44,28,9,0,0,0,16,0,0,54,13
S00134620,65,25,19,4,1,0,0,0,0,0,16,0
S00134621,52,24,5,4,0,0,0,1,0,0,14,4
S00134622,96,18,25,0,1,0,0,0,0,0,44,8
S00134623,122,31,16,18,0,0,0,0,0,0,46,11
S00134624,77,50,5,5,0,0,0,0,0,0,15,2
S00134625,108,39,12,5,1,0,0,0,0,0,45,6
S00134626,80,26,21,1,0,0,0,0,0,0,29,3
S00134627,101,36,18,12,0,0,0,0,0,0,27,8
S00134628,137,53,45,9,0,0,0,0,0,0,30,0
S00134629,59,16,23,0,0,0,0,0,0,0,9,11
S00134630,99,20,43,0,0,0,0,0,0,0,34,2
S00134631,161,37,55,1,0,0,0,0,0,0,63,5
S00134632,131,25,29,2,0,0,0,0,0,0,70,5
S00134633,102,41,19,1,0,0,0,0,0,0,41,0
S00134634,133,32,34,3,0,0,0,0,0,4,51,9
S00134635,113,26,17,3,0,0,0,0,0,0,54,13
S00134636,107,29,30,4,0,0,0,0,0,0,44,0
S00134637,198,55,41,13,0,0,0,14,0,0,46,29
S00134638,141,33,45,15,0,0,0,0,0,0,43,5
S00134639,104,27,14,2,0,0,0,0,0,1,53,7
S00134640,143,52,15,9,0,0,0,0,0,0,53,14
S00134641,142,58,21,9,0,0,0,7,0,0,39,8
S00134642,159,51,24,2,0,0,0,0,0,0,74,8
S00134643,99,25,24,3,0,0,0,0,0,0,41,6
S00134644,119,45,12,12,0,0,0,0,0,1,44,5
S00134645,172,51,16,10,0,0,0,0,0,1,84,10
S00134646,147,86,16,4,0,0,0,0,0,0,27,14
S00134647,136,67,12,10,0,0,0,0,0,0,36,11
S00134648,86,15,23,3,0,0,0,0,0,0,37,8
S00134649,80,22,6,4,0,0,0,1,0,0,32,15
S00134650,102,50,13,4,0,0,0,0,0,0,29,6
S00134651,72,21,10,0,0,0,0,0,0,0,36,5
S00134652,70,23,1,4,2,0,0,1,0,0,36,3
S00134653,74,48,1,0,0,0,2,0,0,1,17,5
S00134654,76,21,9,7,0,0,0,0,0,0,29,10
S00134655,60,18,8,4,0,3,0,0,0,0,23,4
S00134656,90,45,9,1,0,1,0,0,0,0,29,5
S00134657,90,34,11,4,1,0,0,0,0,0,32,8
S00134658,72,13,6,1,0,0,0,0,0,0,51,1
S00134659,139,51,26,9,0,0,1,0,0,0,40,12
S00134660,137,15,34,2,0,0,0,1,1,0,82,2
S00134661,191,45,35,6,0,0,0,0,0,0,104,1
S00134662,155,32,31,11,0,0,0,4,0,0,73,4
S00134663,157,36,32,21,0,0,0,0,0,0,53,15
S00134664,147,36,27,3,0,0,0,0,0,0,71,10
S00134665,126,18,31,15,1,3,0,6,0,0,44,8
S00134666,120,40,14,12,1,0,0,3,0,5,41,4
S00134667,145,33,11,8,0,0,0,0,0,0,87,6
S00134668,171,47,29,14,0,0,0,9,0,1,68,3
S00134669,71,12,20,3,0,0,0,0,0,0,30,6
S00134670,141,40,27,8,0,4,0,0,0,0,56,6
S00134671,87,24,18,0,0,0,0,6,0,0,35,4
S00134672,151,35,37,13,2,0,0,0,0,0,48,16
S00134673,99,17,21,5,0,3,0,0,0,0,47,6
S00134674,217,47,38,12,0,0,0,17,0,0,90,13
S00134675,247,75,44,5,0,0,0,10,6,0,91,16
S00134676,110,14,21,3,0,0,0,1,0,0,59,12
S00134677,110,28,15,10,0,2,0,0,0,0,50,5
S00134678,156,46,20,6,0,0,0,0,0,0,78,6
S00134679,145,61,23,14,0,2,0,6,1,1,30,7
S00134680,189,45,45,5,0,3,0,0,0,0,83,8
S00134681,78,14,14,5,0,0,0,0,0,0,41,4
S00134682,165,49,18,12,1,0,0,0,0,0,74,11
S00134683,154,33,13,9,0,0,0,4,0,0,86,9
S00134684,158,36,44,8,0,0,0,8,0,0,51,11
S00134685,103,35,16,8,0,0,0,0,0,0,41,3
S00134686,121,28,14,0,0,0,0,0,0,0,67,12
S00134687,93,27,26,3,0,0,0,0,0,1,35,1
S00134688,97,23,23,0,1,0,0,10,0,0,32,8
S00134689,145,47,19,8,0,0,0,11,0,0,42,18
S00134690,112,31,20,8,0,0,0,0,0,1,45,7
S00134691,129,62,11,0,0,0,0,3,0,0,49,4
S00134692,104,60,9,9,0,0,0,0,0,0,21,5
S00134693,62,25,6,1,0,0,0,0,0,0,26,4
S00134694,136,60,10,2,0,0,0,1,0,0,53,10
S00134695,112,56,11,4,0,0,0,9,0,0,26,6
