ethn..geo_code,ethn..total_persons,ethn..ethnic_group_e_s_w_white_english_welsh_scottish_northern_irish_british_unit_persons,ethn..ethnic_group_e_s_w_white_irish_unit_persons,ethn..ethnic_group_e_s_w_white_gypsy_or_irish_traveller_unit_persons,ethn..ethnic_group_e_s_w_white_other_white_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_white_and_black_caribbean_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_white_and_black_african_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_white_and_asian_unit_persons,ethn..ethnic_group_e_s_w_mixed_multiple_ethnic_group_other_mixed_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_indian_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_pakistani_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_bangladeshi_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_chinese_unit_persons,ethn..ethnic_group_e_s_w_asian_asian_british_other_asian_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_african_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_caribbean_unit_persons,ethn..ethnic_group_e_s_w_black_african_caribbean_black_british_other_black_unit_persons,ethn..ethnic_group_e_s_w_other_ethnic_group_arab_unit_persons,ethn..ethnic_group_e_s_w_other_ethnic_group_any_other_ethnic_group_unit_persons,ethn..white_or_white_british,ethn..black_or_black_british,ethn..asian_or_asian_british,ethn..mixed_multiple_ethnicity,ethn..other_ethnicity
W00001910,281,270,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,2,1,274,0,1,3,3
W00001911,319,315,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,317,0,2,0,0
W00001912,249,242,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,246,0,1,1,1
W00001913,275,271,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0
W00001914,312,297,2,0,6,3,0,1,1,0,0,0,0,2,0,0,0,0,0,305,0,2,5,0
W00001915,317,308,0,0,2,2,0,3,0,0,0,0,0,2,0,0,0,0,0,310,0,2,5,0
W00001916,205,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0
W00001917,305,293,2,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,303,0,1,0,1
W00001918,312,301,1,0,6,0,0,2,0,0,0,0,0,2,0,0,0,0,0,308,0,2,2,0
W00001919,345,342,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,344,0,0,0,1
W00001920,238,227,1,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,236,0,1,1,0
W00001921,221,220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0
W00001922,236,229,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0
W00001923,309,306,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,307,1,0,1,0
W00001924,327,319,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,325,0,2,0,0
W00001925,313,309,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,309,0,1,3,0
W00001926,205,196,0,0,5,0,1,2,0,0,0,0,0,1,0,0,0,0,0,201,0,1,3,0
W00001927,256,251,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,254,0,1,1,0
W00001928,306,297,1,0,3,1,0,0,0,3,0,0,0,1,0,0,0,0,0,301,0,4,1,0
W00001929,382,373,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,1,0
W00001930,334,325,0,0,2,4,0,0,0,0,0,0,0,1,0,2,0,0,0,327,2,1,4,0
W00001931,342,330,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0
W00001932,379,371,2,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,376,0,0,3,0
W00001933,304,299,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,1,0
W00001934,355,341,1,0,6,0,0,2,0,0,0,0,1,1,1,0,1,1,0,348,2,2,2,1
W00001935,446,427,0,0,4,1,1,9,0,0,1,1,0,1,0,1,0,0,0,431,1,3,11,0
W00001936,210,204,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,207,1,0,2,0
W00001937,350,347,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,348,0,1,1,0
W00001938,384,338,0,14,13,0,1,1,0,2,0,0,1,5,2,1,0,0,6,365,3,8,2,6
W00001939,347,341,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,343,0,1,3,0
W00001940,407,399,2,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,404,0,0,3,0
W00001941,294,260,0,0,25,0,3,1,0,0,1,0,2,0,2,0,0,0,0,285,2,3,4,0
W00001942,314,296,0,1,13,1,0,0,0,0,0,0,2,0,0,0,1,0,0,310,1,2,1,0
W00001943,274,268,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0
W00001944,277,274,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0
W00001945,347,332,1,0,5,1,0,4,0,0,0,0,0,1,2,1,0,0,0,338,3,1,5,0
W00001946,230,228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,228,0,0,1,1
W00001947,263,260,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,2,0
W00001948,330,320,0,2,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,325,0,5,0,0
W00001949,345,334,1,5,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,340,0,5,0,0
W00001950,332,312,0,1,14,0,0,2,0,0,0,0,3,0,0,0,0,0,0,327,0,3,2,0
W00001951,208,202,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,205,0,1,2,0
W00001952,422,388,6,0,5,1,1,0,1,0,0,1,8,8,1,0,1,0,1,399,2,17,3,1
W00001953,418,226,3,0,87,4,1,4,1,56,2,1,0,17,12,0,0,0,4,316,12,76,10,4
W00001954,304,260,4,0,23,0,0,0,2,0,0,7,1,1,5,0,0,0,1,287,5,9,2,1
W00001955,449,390,6,0,31,6,0,0,0,2,0,0,1,12,0,0,0,1,0,427,0,15,6,1
W00001956,293,289,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0
W00001957,314,299,0,0,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,311,0,2,1,0
W00001958,264,249,1,0,4,2,1,2,0,2,3,0,0,0,0,0,0,0,0,254,0,5,5,0
W00001959,141,139,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0
W00001960,285,273,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,284,0,1,0,0
W00001961,194,186,1,0,3,0,0,1,0,1,0,0,0,2,0,0,0,0,0,190,0,3,1,0
W00001962,312,283,1,0,14,0,0,0,0,1,0,0,0,9,0,0,0,0,4,298,0,10,0,4
W00001963,409,386,0,0,3,2,1,0,0,0,1,0,0,15,1,0,0,0,0,389,1,16,3,0
W00001964,310,281,0,1,23,0,1,0,1,0,0,0,2,0,1,0,0,0,0,305,1,2,2,0
W00001965,288,279,1,0,2,0,0,0,1,0,0,1,0,4,0,0,0,0,0,282,0,5,1,0
W00001966,243,220,0,0,9,0,0,0,0,1,0,0,5,0,0,0,0,0,8,229,0,6,0,8
W00001967,320,299,0,0,9,0,0,1,1,3,0,0,0,1,2,0,0,0,4,308,2,4,2,4
W00001968,276,266,0,0,5,0,0,1,0,0,0,0,3,0,0,0,0,0,1,271,0,3,1,1
W00001969,268,263,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,266,0,0,1,1
W00001970,272,261,2,0,4,0,0,1,2,1,0,0,0,0,0,0,0,0,1,267,0,1,3,1
W00001971,300,287,4,0,3,0,0,2,0,4,0,0,0,0,0,0,0,0,0,294,0,4,2,0
W00001972,254,245,1,0,3,0,0,0,1,2,0,0,0,0,1,0,1,0,0,249,2,2,1,0
W00001973,316,306,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,315,0,0,1,0
W00001974,350,340,3,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,346,0,0,4,0
W00001975,268,263,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,267,0,0,1,0
W00001976,246,234,2,2,0,0,0,0,3,1,0,0,3,0,0,0,0,0,1,238,0,4,3,1
W00001977,266,262,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,264,0,0,1,1
W00001978,267,261,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,262,0,5,0,0
W00001979,240,236,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0
W00001980,338,315,0,0,8,0,0,7,0,4,0,0,1,3,0,0,0,0,0,323,0,8,7,0
W00001981,254,234,2,0,5,1,0,0,0,5,1,5,1,0,0,0,0,0,0,241,0,12,1,0
W00001982,300,292,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,297,0,1,2,0
W00001983,229,219,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,1,0
W00001984,322,316,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,321,0,0,1,0
W00001985,289,235,5,0,22,2,0,4,0,9,0,0,1,3,4,0,0,0,4,262,4,13,6,4
W00001986,410,299,3,0,52,1,0,0,3,11,4,0,4,25,2,0,3,2,1,354,5,44,4,3
W00001987,247,191,2,0,18,1,0,2,1,7,0,0,8,10,6,1,0,0,0,211,7,25,4,0
W00001988,297,226,4,0,28,0,0,0,0,11,1,8,8,4,3,1,2,1,0,258,6,32,0,1
W00001989,305,232,3,7,19,0,0,5,3,12,4,1,7,2,6,0,0,3,1,261,6,26,8,4
W00001990,482,376,3,0,28,1,0,0,1,30,1,2,32,3,4,0,1,0,0,407,5,68,2,0
W00001991,387,290,11,0,18,2,0,9,2,40,1,0,6,6,0,2,0,0,0,319,2,53,13,0
W00001992,273,254,3,0,3,1,0,0,0,9,0,0,0,2,1,0,0,0,0,260,1,11,1,0
W00001993,316,309,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,311,0,0,5,0
W00001994,285,260,1,0,12,0,0,0,0,0,0,2,0,0,10,0,0,0,0,273,10,2,0,0
W00001995,294,257,0,0,16,0,0,5,1,4,0,4,0,1,6,0,0,0,0,273,6,9,6,0
W00001996,271,260,0,0,6,2,0,1,0,1,0,0,0,1,0,0,0,0,0,266,0,2,3,0
W00001997,341,318,1,0,4,0,0,1,0,4,3,4,1,3,1,1,0,0,0,323,2,15,1,0
W00001998,324,310,1,0,9,0,0,0,0,2,0,0,0,1,1,0,0,0,0,320,1,3,0,0
W00001999,318,312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,314,0,0,0,4
W00002000,264,249,2,0,6,0,0,4,0,1,0,0,0,1,0,0,0,0,1,257,0,2,4,1
W00002001,403,386,0,0,6,1,0,3,0,0,0,0,1,2,0,0,2,2,0,392,2,3,4,2
W00002002,254,253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0
W00002003,265,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0
W00002004,264,256,1,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,258,4,0,2,0
W00002005,256,254,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,255,0,1,0,0
W00002006,326,315,2,0,0,1,0,0,2,0,0,0,0,1,2,1,0,1,1,317,3,1,3,2
W00002007,289,281,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,287,1,1,0,0
W00002008,289,280,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,6,0
W00002009,251,240,0,0,0,0,0,0,2,0,4,0,0,0,0,4,0,1,0,240,4,4,2,1
W00002010,375,357,0,0,3,0,1,6,0,4,0,0,1,3,0,0,0,0,0,360,0,8,7,0
W00002011,604,563,4,0,12,0,1,5,2,1,5,0,0,4,5,1,1,0,0,579,7,10,8,0
W00002014,422,405,2,0,2,2,0,1,0,4,0,0,1,5,0,0,0,0,0,409,0,10,3,0
W00002016,347,330,0,0,7,0,0,0,5,0,0,0,0,2,0,2,1,0,0,337,3,2,5,0
W00002017,242,223,3,0,5,1,5,0,0,0,0,0,0,5,0,0,0,0,0,231,0,5,6,0
W00002018,288,279,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,282,0,6,0,0
W00002019,485,455,2,0,16,3,1,5,0,1,0,0,1,1,0,0,0,0,0,473,0,3,9,0
W00002020,350,336,2,0,1,1,0,0,1,3,0,0,0,2,0,2,1,0,1,339,3,5,2,1
W00002021,309,303,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,307,0,1,1,0
W00002022,570,543,2,0,15,0,0,1,1,6,0,0,0,1,1,0,0,0,0,560,1,7,2,0
W00002023,315,290,0,2,9,1,5,0,3,0,0,0,0,0,5,0,0,0,0,301,5,0,9,0
W00002024,272,268,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,270,0,0,1,1
W00002025,263,250,0,0,5,0,2,0,3,2,0,0,1,0,0,0,0,0,0,255,0,3,5,0
W00002026,281,268,1,0,9,1,0,0,0,0,0,0,0,2,0,0,0,0,0,278,0,2,1,0
W00002027,229,214,0,0,6,0,1,0,2,0,0,0,0,1,5,0,0,0,0,220,5,1,3,0
W00002028,310,300,1,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,307,0,2,1,0
W00002029,317,307,1,0,0,0,0,0,2,2,0,0,1,1,2,1,0,0,0,308,3,4,2,0
W00002030,245,233,6,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,239,0,4,2,0
W00002031,238,227,0,0,6,0,1,0,2,0,2,0,0,0,0,0,0,0,0,233,0,2,3,0
W00002032,366,277,1,6,68,0,1,2,1,6,0,0,1,0,1,0,2,0,0,352,3,7,4,0
W00002033,255,228,1,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,2,0
W00002034,353,291,3,0,41,2,0,3,0,0,4,0,2,6,0,0,0,0,1,335,0,12,5,1
W00002035,274,236,0,0,22,1,0,0,0,0,0,2,2,1,10,0,0,0,0,258,10,5,1,0
W00002036,151,140,1,0,6,0,0,0,0,1,0,0,0,1,2,0,0,0,0,147,2,2,0,0
W00002037,192,167,0,0,15,1,0,0,1,0,0,0,1,0,5,0,0,0,2,182,5,1,2,2
W00002038,113,94,0,1,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112,0,1,0,0
W00002039,143,113,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0
W00002040,358,277,0,0,51,2,0,2,4,12,0,1,6,1,0,0,2,0,0,328,2,20,8,0
W00002041,407,387,2,0,11,0,0,0,1,0,0,0,0,2,3,0,0,0,1,400,3,2,1,1
W00002042,305,288,3,0,8,0,0,2,0,0,0,0,1,0,3,0,0,0,0,299,3,1,2,0
W00002043,279,270,2,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,274,0,4,1,0
W00002044,270,266,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,267,1,0,2,0
W00002045,231,228,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,230,0,1,0,0
W00002046,333,325,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,1,0
W00002047,408,391,4,0,6,0,0,0,0,1,0,0,5,1,0,0,0,0,0,401,0,7,0,0
W00002049,388,378,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,4,0,380,0,1,3,4
W00002050,303,286,1,0,7,0,0,1,0,4,0,0,0,3,1,0,0,0,0,294,1,7,1,0
W00002051,306,277,0,0,14,1,0,0,2,0,0,10,0,1,0,1,0,0,0,291,1,11,3,0
W00002052,298,288,0,0,4,0,0,0,0,0,0,2,0,0,3,0,0,1,0,292,3,2,0,1
W00002053,196,183,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,3,187,0,6,0,3
W00002054,266,262,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,264,0,2,0,0
W00002055,282,266,1,0,6,0,1,0,0,1,0,0,0,6,0,0,0,0,1,273,0,7,1,1
W00002056,365,336,0,0,21,0,0,0,1,0,0,0,2,1,0,0,0,0,4,357,0,3,1,4
W00002057,325,317,0,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,318,0,1,6,0
W00002058,324,312,1,0,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,321,0,1,1,1
W00002059,302,284,0,0,5,3,1,0,3,0,0,0,1,5,0,0,0,0,0,289,0,6,7,0
W00002060,299,292,0,0,2,1,2,0,0,0,0,0,1,0,1,0,0,0,0,294,1,1,3,0
W00002061,251,240,2,0,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,246,0,4,1,0
W00002062,264,252,4,0,3,0,0,0,0,0,1,0,0,1,2,0,0,1,0,259,2,2,0,1
W00002063,258,252,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,1,0
W00002064,289,274,0,0,4,0,0,1,0,0,0,0,9,0,0,0,0,1,0,278,0,9,1,1
W00002065,261,254,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,258,0,0,3,0
W00002066,367,352,4,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,365,0,1,1,0
W00002067,310,292,1,0,14,0,0,0,0,0,1,0,0,0,2,0,0,0,0,307,2,1,0,0
W00002068,322,312,0,0,4,0,0,3,0,1,0,0,0,0,2,0,0,0,0,316,2,1,3,0
W00002069,340,331,0,0,3,1,0,1,0,0,0,0,0,3,0,0,1,0,0,334,1,3,2,0
W00002070,309,295,2,0,1,0,1,1,0,0,0,8,0,1,0,0,0,0,0,298,0,9,2,0
W00002071,225,222,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,222,0,1,2,0
W00002072,318,313,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0
W00002073,299,287,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,298,0,0,1,0
W00002074,307,295,2,0,4,2,1,2,0,0,0,0,0,0,1,0,0,0,0,301,1,0,5,0
W00002075,261,252,2,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,254,1,0,6,0
W00002076,290,282,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0
W00002079,321,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0
W00002080,273,268,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,268,0,0,5,0
W00002081,277,275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,275,0,0,1,1
W00002082,314,310,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0
W00002083,291,288,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0
W00002084,284,278,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,283,0,0,0,1
W00002085,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0
W00002086,133,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0
W00002087,521,510,2,2,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,515,0,4,2,0
W00002088,146,143,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,145,0,1,0,0
W00002089,278,270,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,3,270,2,0,2,4
W00002090,301,299,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0
W00002091,312,296,2,0,5,1,0,0,2,0,1,0,5,0,0,0,0,0,0,303,0,6,3,0
W00002092,264,247,1,0,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,262,0,1,1,0
W00002093,245,234,1,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,243,0,1,1,0
W00002094,262,224,3,0,21,0,0,0,1,0,0,1,4,0,8,0,0,0,0,248,8,5,1,0
W00002095,335,299,1,0,22,2,2,3,3,0,0,0,0,2,0,0,0,1,0,322,0,2,10,1
W00002096,263,249,4,0,5,0,0,1,0,2,0,0,1,1,0,0,0,0,0,258,0,4,1,0
W00002097,262,239,1,0,9,0,0,0,0,3,5,1,0,0,4,0,0,0,0,249,4,9,0,0
W00002098,315,287,3,0,9,0,0,0,2,0,1,1,0,11,0,0,0,1,0,299,0,13,2,1
W00002099,268,259,1,0,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,264,0,1,3,0
W00002100,383,377,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,379,2,2,0,0
W00002101,265,262,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0
W00002102,259,257,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,258,0,1,0,0
W00002103,287,280,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,286,0,0,1,0
W00002104,285,274,0,0,1,0,0,1,0,4,0,0,0,0,5,0,0,0,0,275,5,4,1,0
W00002105,283,280,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,282,0,0,1,0
W00002106,346,335,0,0,5,0,2,0,0,3,0,0,0,1,0,0,0,0,0,340,0,4,2,0
W00002107,263,253,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,260,0,1,0,2
W00002108,342,325,2,0,4,0,2,1,0,0,0,0,0,2,1,0,0,5,0,331,1,2,3,5
W00002109,355,344,1,0,1,0,2,2,1,0,0,1,1,1,0,0,1,0,0,346,1,3,5,0
W00002110,308,295,1,0,1,0,0,2,0,3,0,0,0,2,4,0,0,0,0,297,4,5,2,0
W00002111,338,323,2,0,1,0,1,5,3,0,1,0,0,0,1,0,0,1,0,326,1,1,9,1
W00002112,292,278,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,289,0,0,3,0
W00002113,297,275,1,0,6,1,1,0,5,2,0,0,1,4,0,0,0,0,1,282,0,7,7,1
W00002114,348,334,1,0,1,1,4,2,0,4,0,0,0,1,0,0,0,0,0,336,0,5,7,0
W00002115,612,596,5,0,8,0,0,0,0,1,0,0,0,1,0,0,0,0,1,609,0,2,0,1
W00002116,133,127,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,132,0,1,0,0
W00002117,110,106,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,107,1,2,0,0
W00002118,303,296,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,1,0
W00002119,319,309,0,0,1,0,0,1,3,0,0,5,0,0,0,0,0,0,0,310,0,5,4,0
W00002120,381,370,2,0,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,378,1,0,2,0
W00002121,321,315,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,318,0,1,2,0
W00002122,293,283,2,0,1,1,0,0,0,0,0,0,1,4,1,0,0,0,0,286,1,5,1,0
W00002123,330,324,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,329,0,0,1,0
W00002124,274,264,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0
W00002125,348,343,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0
W00002126,321,307,0,0,3,0,0,0,1,0,0,0,0,0,10,0,0,0,0,310,10,0,1,0
W00002127,301,293,0,0,3,0,0,3,1,0,0,0,1,0,0,0,0,0,0,296,0,1,4,0
W00002128,243,223,2,4,7,1,0,4,0,0,0,0,0,1,1,0,0,0,0,236,1,1,5,0
W00002129,304,286,0,0,8,0,0,4,0,4,0,1,0,1,0,0,0,0,0,294,0,6,4,0
W00002130,515,492,0,0,10,0,0,3,1,0,0,2,0,3,1,0,3,0,0,502,4,5,4,0
W00002131,301,268,0,0,12,0,0,0,4,0,0,0,12,0,4,0,0,1,0,280,4,12,4,1
W00002132,284,279,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,283,0,0,1,0
W00002133,227,216,0,0,5,0,0,0,1,4,0,0,0,0,0,1,0,0,0,221,1,4,1,0
W00002134,313,218,2,3,33,3,0,0,1,16,0,0,4,25,5,1,0,2,0,256,6,45,4,2
W00002135,261,187,0,0,39,0,8,0,0,8,2,1,6,4,6,0,0,0,0,226,6,21,8,0
W00002136,360,201,0,0,91,0,0,0,2,42,6,3,0,12,0,0,0,2,1,292,0,63,2,3
W00002137,306,255,3,0,16,0,0,2,1,14,7,1,0,4,2,0,1,0,0,274,3,26,3,0
W00002138,347,288,1,2,27,1,0,0,0,14,1,3,0,0,9,1,0,0,0,318,10,18,1,0
W00002139,419,276,2,0,93,0,1,1,3,13,1,5,12,7,1,0,0,3,1,371,1,38,5,4
W00002140,323,212,2,4,49,1,0,2,1,25,1,5,9,2,1,0,0,5,4,267,1,42,4,9
W00002141,319,152,3,0,118,0,0,0,1,22,2,4,6,4,5,0,1,1,0,273,6,38,1,1
W00002142,353,351,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0
W00002143,312,310,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0
W00002144,290,277,0,0,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0,288,0,1,1,0
W00002145,372,368,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,368,0,0,4,0
W00002146,180,175,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0
W00002147,426,412,0,0,7,1,0,1,0,4,0,0,0,1,0,0,0,0,0,419,0,5,2,0
W00002148,236,227,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,232,0,0,3,1
W00002149,262,251,1,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,258,0,4,0,0
W00002150,265,246,2,0,13,0,3,0,0,0,0,0,0,0,1,0,0,0,0,261,1,0,3,0
W00002151,417,408,3,0,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,412,1,3,1,0
W00002152,202,190,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0
W00002153,280,275,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,278,0,0,1,1
W00002154,364,341,1,0,5,0,0,3,0,0,4,0,1,2,1,6,0,0,0,347,7,7,3,0
W00002155,423,407,0,0,10,0,0,0,0,0,0,0,4,2,0,0,0,0,0,417,0,6,0,0
W00002156,381,372,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,1,0
W00002157,318,308,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,312,0,3,3,0
W00002158,289,285,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0
W00002159,280,261,0,0,1,1,0,2,0,0,0,0,13,0,0,0,0,0,2,262,0,13,3,2
W00002160,310,282,0,0,11,3,0,3,1,0,1,0,0,0,3,0,0,5,1,293,3,1,7,6
W00002161,301,299,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,1,0
W00002162,335,326,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,331,0,0,4,0
W00002163,273,262,2,0,1,1,2,1,0,0,0,0,0,0,3,0,0,1,0,265,3,0,4,1
W00002164,316,308,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,310,0,5,1,0
